date,time,value
"Jan 20, 2018",9:15 PM,13449
"Jan 20, 2018",9:30 PM,13265
"Jan 20, 2018",9:45 PM,13211
"Jan 20, 2018",10:00 PM,13396
"Jan 20, 2018",10:15 PM,13287
"Jan 20, 2018",10:30 PM,13102
"Jan 20, 2018",10:45 PM,12930
"Jan 20, 2018",11:00 PM,12753
"Jan 20, 2018",11:15 PM,12637
"Jan 20, 2018",11:30 PM,12410
"Jan 20, 2018",11:45 PM,12294
"Jan 21, 2018",12:00 AM,11952
"Jan 21, 2018",12:15 AM,11777
"Jan 21, 2018",12:30 AM,11583
"Jan 21, 2018",12:45 AM,11462
"Jan 21, 2018",1:00 AM,11318
"Jan 21, 2018",1:15 AM,11209
"Jan 21, 2018",1:30 AM,11091
"Jan 21, 2018",1:45 AM,10955
"Jan 21, 2018",2:00 AM,10861
"Jan 21, 2018",2:15 AM,10747
"Jan 21, 2018",2:30 AM,10693
"Jan 21, 2018",2:45 AM,10709
"Jan 21, 2018",3:00 AM,10692
"Jan 21, 2018",3:15 AM,10690
"Jan 21, 2018",3:30 AM,10654
"Jan 21, 2018",3:45 AM,10676
"Jan 21, 2018",4:00 AM,10687
"Jan 21, 2018",4:15 AM,10641
"Jan 21, 2018",4:30 AM,10686
"Jan 21, 2018",4:45 AM,10663
"Jan 21, 2018",5:00 AM,10623
"Jan 21, 2018",5:15 AM,10580
"Jan 21, 2018",5:30 AM,10546
"Jan 21, 2018",5:45 AM,10404
"Jan 21, 2018",6:00 AM,10325
"Jan 21, 2018",6:15 AM,10393
"Jan 21, 2018",6:30 AM,10431
"Jan 21, 2018",6:45 AM,10459
"Jan 21, 2018",7:00 AM,10580
"Jan 21, 2018",7:15 AM,10749
"Jan 21, 2018",7:30 AM,10875
"Jan 21, 2018",7:45 AM,11086
"Jan 21, 2018",8:00 AM,11387
"Jan 21, 2018",8:15 AM,11578
"Jan 21, 2018",8:30 AM,11840
"Jan 21, 2018",8:45 AM,12131
"Jan 21, 2018",9:00 AM,12421
"Jan 21, 2018",9:15 AM,12681
"Jan 21, 2018",9:30 AM,12879
"Jan 21, 2018",9:45 AM,13041
"Jan 21, 2018",10:00 AM,13207
"Jan 21, 2018",10:15 AM,13347
"Jan 21, 2018",10:30 AM,13533
"Jan 21, 2018",10:45 AM,13622
"Jan 21, 2018",11:00 AM,13713
"Jan 21, 2018",11:15 AM,14005
"Jan 21, 2018",11:30 AM,14174
"Jan 21, 2018",11:45 AM,14277
"Jan 21, 2018",12:00 PM,14288
"Jan 21, 2018",12:15 PM,14096
"Jan 21, 2018",12:30 PM,13952
"Jan 21, 2018",12:45 PM,13823
"Jan 21, 2018",1:00 PM,13640
"Jan 21, 2018",1:15 PM,13591
"Jan 21, 2018",1:30 PM,13484
"Jan 21, 2018",1:45 PM,13311
"Jan 21, 2018",2:00 PM,13313
"Jan 21, 2018",2:15 PM,13207
"Jan 21, 2018",2:30 PM,13147
"Jan 21, 2018",2:45 PM,13060
"Jan 21, 2018",3:00 PM,12989
"Jan 21, 2018",3:15 PM,13002
"Jan 21, 2018",3:30 PM,13092
"Jan 21, 2018",3:45 PM,13038
"Jan 21, 2018",4:00 PM,13059
"Jan 21, 2018",4:15 PM,13189
"Jan 21, 2018",4:30 PM,13272
"Jan 21, 2018",4:45 PM,13529
"Jan 21, 2018",5:00 PM,13793
"Jan 21, 2018",5:15 PM,14053
"Jan 21, 2018",5:30 PM,14371
"Jan 21, 2018",5:45 PM,14547
"Jan 21, 2018",6:00 PM,14617
"Jan 21, 2018",6:15 PM,14581
"Jan 21, 2018",6:30 PM,14578
"Jan 21, 2018",6:45 PM,14494
"Jan 21, 2018",7:00 PM,14478
"Jan 21, 2018",7:15 PM,14330
"Jan 21, 2018",7:30 PM,14187
"Jan 21, 2018",7:45 PM,14063
"Jan 21, 2018",8:00 PM,13957
"Jan 21, 2018",8:15 PM,13836
"Jan 21, 2018",8:30 PM,13623
"Jan 21, 2018",8:45 PM,13443
"Jan 21, 2018",9:00 PM,13296
"Jan 21, 2018",9:15 PM,13222
"Jan 21, 2018",9:30 PM,13191
"Jan 21, 2018",9:45 PM,13221
"Jan 21, 2018",10:00 PM,13496
"Jan 21, 2018",10:15 PM,13436
"Jan 21, 2018",10:30 PM,13217
"Jan 21, 2018",10:45 PM,13101
"Jan 21, 2018",11:00 PM,12968
"Jan 21, 2018",11:15 PM,12738
"Jan 21, 2018",11:30 PM,12598
"Jan 21, 2018",11:45 PM,12442
"Jan 22, 2018",12:00 AM,12148
"Jan 22, 2018",12:15 AM,12110
"Jan 22, 2018",12:30 AM,11985
"Jan 22, 2018",12:45 AM,11874
"Jan 22, 2018",1:00 AM,11712
"Jan 22, 2018",1:15 AM,11662
"Jan 22, 2018",1:30 AM,11614
"Jan 22, 2018",1:45 AM,11619
"Jan 22, 2018",2:00 AM,11568
"Jan 22, 2018",2:15 AM,11523
"Jan 22, 2018",2:30 AM,11582
"Jan 22, 2018",2:45 AM,11574
"Jan 22, 2018",3:00 AM,11610
"Jan 22, 2018",3:15 AM,11660
"Jan 22, 2018",3:30 AM,11739
"Jan 22, 2018",3:45 AM,11842
"Jan 22, 2018",4:00 AM,12026
"Jan 22, 2018",4:15 AM,12059
"Jan 22, 2018",4:30 AM,12233
"Jan 22, 2018",4:45 AM,12397
"Jan 22, 2018",5:00 AM,12722
"Jan 22, 2018",5:15 AM,12966
"Jan 22, 2018",5:30 AM,13184
"Jan 22, 2018",5:45 AM,13599
"Jan 22, 2018",6:00 AM,14409
"Jan 22, 2018",6:15 AM,14969
"Jan 22, 2018",6:30 AM,15492
"Jan 22, 2018",6:45 AM,15895
"Jan 22, 2018",7:00 AM,16380
"Jan 22, 2018",7:15 AM,16630
"Jan 22, 2018",7:30 AM,16823
"Jan 22, 2018",7:45 AM,16985
"Jan 22, 2018",8:00 AM,17212
"Jan 22, 2018",8:15 AM,17282
"Jan 22, 2018",8:30 AM,17392
"Jan 22, 2018",8:45 AM,17575
"Jan 22, 2018",9:00 AM,17498
"Jan 22, 2018",9:15 AM,17559
"Jan 22, 2018",9:30 AM,17684
"Jan 22, 2018",9:45 AM,17744
"Jan 22, 2018",10:00 AM,17893
"Jan 22, 2018",10:15 AM,17885
"Jan 22, 2018",10:30 AM,17965
"Jan 22, 2018",10:45 AM,18020
"Jan 22, 2018",11:00 AM,18023
"Jan 22, 2018",11:15 AM,18081
"Jan 22, 2018",11:30 AM,18131
"Jan 22, 2018",11:45 AM,18113
"Jan 22, 2018",12:00 PM,18037
"Jan 22, 2018",12:15 PM,18058
"Jan 22, 2018",12:30 PM,18172
"Jan 22, 2018",12:45 PM,18099
"Jan 22, 2018",1:00 PM,18137
"Jan 22, 2018",1:15 PM,18074
"Jan 22, 2018",1:30 PM,17980
"Jan 22, 2018",1:45 PM,17816
"Jan 22, 2018",2:00 PM,17840
"Jan 22, 2018",2:15 PM,17835
"Jan 22, 2018",2:30 PM,17774
"Jan 22, 2018",2:45 PM,17689
"Jan 22, 2018",3:00 PM,17603
"Jan 22, 2018",3:15 PM,17497
"Jan 22, 2018",3:30 PM,17512
"Jan 22, 2018",3:45 PM,17372
"Jan 22, 2018",4:00 PM,17205
"Jan 22, 2018",4:15 PM,17124
"Jan 22, 2018",4:30 PM,17213
"Jan 22, 2018",4:45 PM,17310
"Jan 22, 2018",5:00 PM,17579
"Jan 22, 2018",5:15 PM,17776
"Jan 22, 2018",5:30 PM,17885
"Jan 22, 2018",5:45 PM,17911
"Jan 22, 2018",6:00 PM,17855
"Jan 22, 2018",6:15 PM,17802
"Jan 22, 2018",6:30 PM,17765
"Jan 22, 2018",6:45 PM,17779
"Jan 22, 2018",7:00 PM,17712
"Jan 22, 2018",7:15 PM,17519
"Jan 22, 2018",7:30 PM,17366
"Jan 22, 2018",7:45 PM,17148
"Jan 22, 2018",8:00 PM,16860
"Jan 22, 2018",8:15 PM,16538
"Jan 22, 2018",8:30 PM,16257
"Jan 22, 2018",8:45 PM,15990
"Jan 22, 2018",9:00 PM,15874
"Jan 22, 2018",9:15 PM,15643
"Jan 22, 2018",9:30 PM,15391
"Jan 22, 2018",9:45 PM,15172
"Jan 22, 2018",10:00 PM,15192
"Jan 22, 2018",10:15 PM,15036
"Jan 22, 2018",10:30 PM,14799
"Jan 22, 2018",10:45 PM,14554
"Jan 22, 2018",11:00 PM,14217
"Jan 22, 2018",11:15 PM,13941
"Jan 22, 2018",11:30 PM,13750
"Jan 22, 2018",11:45 PM,13544
"Jan 23, 2018",12:00 AM,13287
"Jan 23, 2018",12:15 AM,13098
"Jan 23, 2018",12:30 AM,12928
"Jan 23, 2018",12:45 AM,12746
"Jan 23, 2018",1:00 AM,12615
"Jan 23, 2018",1:15 AM,12563
"Jan 23, 2018",1:30 AM,12524
"Jan 23, 2018",1:45 AM,12433
"Jan 23, 2018",2:00 AM,12269
"Jan 23, 2018",2:15 AM,12267
"Jan 23, 2018",2:30 AM,12301
"Jan 23, 2018",2:45 AM,12355
"Jan 23, 2018",3:00 AM,12227
"Jan 23, 2018",3:15 AM,12259
"Jan 23, 2018",3:30 AM,12328
"Jan 23, 2018",3:45 AM,12312
"Jan 23, 2018",4:00 AM,12402
"Jan 23, 2018",4:15 AM,12538
"Jan 23, 2018",4:30 AM,12683
"Jan 23, 2018",4:45 AM,12778
"Jan 23, 2018",5:00 AM,13116
"Jan 23, 2018",5:15 AM,13325
"Jan 23, 2018",5:30 AM,13538
"Jan 23, 2018",5:45 AM,13896
"Jan 23, 2018",6:00 AM,14632
"Jan 23, 2018",6:15 AM,15168
"Jan 23, 2018",6:30 AM,15726
"Jan 23, 2018",6:45 AM,16165
"Jan 23, 2018",7:00 AM,16515
"Jan 23, 2018",7:15 AM,16795
"Jan 23, 2018",7:30 AM,17116
"Jan 23, 2018",7:45 AM,17269
"Jan 23, 2018",8:00 AM,17453
"Jan 23, 2018",8:15 AM,17542
"Jan 23, 2018",8:30 AM,17572
"Jan 23, 2018",8:45 AM,17613
"Jan 23, 2018",9:00 AM,17608
"Jan 23, 2018",9:15 AM,17742
"Jan 23, 2018",9:30 AM,17820
"Jan 23, 2018",9:45 AM,17809
"Jan 23, 2018",10:00 AM,17827
"Jan 23, 2018",10:15 AM,17925
"Jan 23, 2018",10:30 AM,17969
"Jan 23, 2018",10:45 AM,18007
"Jan 23, 2018",11:00 AM,17944
"Jan 23, 2018",11:15 AM,17965
"Jan 23, 2018",11:30 AM,17999
"Jan 23, 2018",11:45 AM,18009
"Jan 23, 2018",12:00 PM,17973
"Jan 23, 2018",12:15 PM,18000
"Jan 23, 2018",12:30 PM,18006
"Jan 23, 2018",12:45 PM,18020
"Jan 23, 2018",1:00 PM,18057
"Jan 23, 2018",1:15 PM,17976
"Jan 23, 2018",1:30 PM,17908
"Jan 23, 2018",1:45 PM,17769
"Jan 23, 2018",2:00 PM,17878
"Jan 23, 2018",2:15 PM,17786
"Jan 23, 2018",2:30 PM,17832
"Jan 23, 2018",2:45 PM,17742
"Jan 23, 2018",3:00 PM,17645
"Jan 23, 2018",3:15 PM,17488
"Jan 23, 2018",3:30 PM,17439
"Jan 23, 2018",3:45 PM,17355
"Jan 23, 2018",4:00 PM,17387
"Jan 23, 2018",4:15 PM,17450
"Jan 23, 2018",4:30 PM,17467
"Jan 23, 2018",4:45 PM,17630
"Jan 23, 2018",5:00 PM,17891
"Jan 23, 2018",5:15 PM,18090
"Jan 23, 2018",5:30 PM,18261
"Jan 23, 2018",5:45 PM,18336
"Jan 23, 2018",6:00 PM,18245
"Jan 23, 2018",6:15 PM,18141
"Jan 23, 2018",6:30 PM,18154
"Jan 23, 2018",6:45 PM,18114
"Jan 23, 2018",7:00 PM,18054
"Jan 23, 2018",7:15 PM,17862
"Jan 23, 2018",7:30 PM,17725
"Jan 23, 2018",7:45 PM,17755
"Jan 23, 2018",8:00 PM,17485
"Jan 23, 2018",8:15 PM,17193
"Jan 23, 2018",8:30 PM,16995
"Jan 23, 2018",8:45 PM,16785
"Jan 23, 2018",9:00 PM,16520
"Jan 23, 2018",9:15 PM,16338
"Jan 23, 2018",9:30 PM,16091
"Jan 23, 2018",9:45 PM,15799
"Jan 23, 2018",10:00 PM,15729
"Jan 23, 2018",10:15 PM,15471
"Jan 23, 2018",10:30 PM,15137
"Jan 23, 2018",10:45 PM,14870
"Jan 23, 2018",11:00 PM,14567
"Jan 23, 2018",11:15 PM,14314
"Jan 23, 2018",11:30 PM,14036
"Jan 23, 2018",11:45 PM,13829
"Jan 24, 2018",12:00 AM,13639
"Jan 24, 2018",12:15 AM,13418
"Jan 24, 2018",12:30 AM,13273
"Jan 24, 2018",12:45 AM,13136
"Jan 24, 2018",1:00 AM,12969
"Jan 24, 2018",1:15 AM,12821
"Jan 24, 2018",1:30 AM,12768
"Jan 24, 2018",1:45 AM,12677
"Jan 24, 2018",2:00 AM,12510
"Jan 24, 2018",2:15 AM,12517
"Jan 24, 2018",2:30 AM,12505
"Jan 24, 2018",2:45 AM,12436
"Jan 24, 2018",3:00 AM,12420
"Jan 24, 2018",3:15 AM,12525
"Jan 24, 2018",3:30 AM,12554
"Jan 24, 2018",3:45 AM,12581
"Jan 24, 2018",4:00 AM,12665
"Jan 24, 2018",4:15 AM,12730
"Jan 24, 2018",4:30 AM,12828
"Jan 24, 2018",4:45 AM,12891
"Jan 24, 2018",5:00 AM,13238
"Jan 24, 2018",5:15 AM,13397
"Jan 24, 2018",5:30 AM,13682
"Jan 24, 2018",5:45 AM,14184
"Jan 24, 2018",6:00 AM,14978
"Jan 24, 2018",6:15 AM,15573
"Jan 24, 2018",6:30 AM,16081
"Jan 24, 2018",6:45 AM,16573
"Jan 24, 2018",7:00 AM,17139
"Jan 24, 2018",7:15 AM,17542
"Jan 24, 2018",7:30 AM,17905
"Jan 24, 2018",7:45 AM,18063
"Jan 24, 2018",8:00 AM,18088
"Jan 24, 2018",8:15 AM,18195
"Jan 24, 2018",8:30 AM,18256
"Jan 24, 2018",8:45 AM,18227
"Jan 24, 2018",9:00 AM,18161
"Jan 24, 2018",9:15 AM,18175
"Jan 24, 2018",9:30 AM,18243
"Jan 24, 2018",9:45 AM,18261
"Jan 24, 2018",10:00 AM,18217
"Jan 24, 2018",10:15 AM,18131
"Jan 24, 2018",10:30 AM,18175
"Jan 24, 2018",10:45 AM,18136
"Jan 24, 2018",11:00 AM,18000
"Jan 24, 2018",11:15 AM,18126
"Jan 24, 2018",11:30 AM,18190
"Jan 24, 2018",11:45 AM,18156
"Jan 24, 2018",12:00 PM,18094
"Jan 24, 2018",12:15 PM,17995
"Jan 24, 2018",12:30 PM,18103
"Jan 24, 2018",12:45 PM,18123
"Jan 24, 2018",1:00 PM,18049
"Jan 24, 2018",1:15 PM,18068
"Jan 24, 2018",1:30 PM,17922
"Jan 24, 2018",1:45 PM,17795
"Jan 24, 2018",2:00 PM,17754
"Jan 24, 2018",2:15 PM,17688
"Jan 24, 2018",2:30 PM,17544
"Jan 24, 2018",2:45 PM,17526
"Jan 24, 2018",3:00 PM,17563
"Jan 24, 2018",3:15 PM,17540
"Jan 24, 2018",3:30 PM,17475
"Jan 24, 2018",3:45 PM,17424
"Jan 24, 2018",4:00 PM,17442
"Jan 24, 2018",4:15 PM,17407
"Jan 24, 2018",4:30 PM,17538
"Jan 24, 2018",4:45 PM,17720
"Jan 24, 2018",5:00 PM,18053
"Jan 24, 2018",5:15 PM,18301
"Jan 24, 2018",5:30 PM,18490
"Jan 24, 2018",5:45 PM,18674
"Jan 24, 2018",6:00 PM,18676
"Jan 24, 2018",6:15 PM,18638
"Jan 24, 2018",6:30 PM,18634
"Jan 24, 2018",6:45 PM,18517
"Jan 24, 2018",7:00 PM,18322
"Jan 24, 2018",7:15 PM,18098
"Jan 24, 2018",7:30 PM,17829
"Jan 24, 2018",7:45 PM,17711
"Jan 24, 2018",8:00 PM,17420
"Jan 24, 2018",8:15 PM,17109
"Jan 24, 2018",8:30 PM,16803
"Jan 24, 2018",8:45 PM,16460
"Jan 24, 2018",9:00 PM,16355
"Jan 24, 2018",9:15 PM,16181
"Jan 24, 2018",9:30 PM,15901
"Jan 24, 2018",9:45 PM,15536
"Jan 24, 2018",10:00 PM,15570
"Jan 24, 2018",10:15 PM,15374
"Jan 24, 2018",10:30 PM,15140
"Jan 24, 2018",10:45 PM,14777
"Jan 24, 2018",11:00 PM,14363
"Jan 24, 2018",11:15 PM,14186
"Jan 24, 2018",11:30 PM,13999
"Jan 24, 2018",11:45 PM,13676
"Jan 25, 2018",12:00 AM,13391
"Jan 25, 2018",12:15 AM,13192
"Jan 25, 2018",12:30 AM,13006
"Jan 25, 2018",12:45 AM,12888
"Jan 25, 2018",1:00 AM,12741
"Jan 25, 2018",1:15 AM,12594
"Jan 25, 2018",1:30 AM,12537
"Jan 25, 2018",1:45 AM,12504
"Jan 25, 2018",2:00 AM,12343
"Jan 25, 2018",2:15 AM,12213
"Jan 25, 2018",2:30 AM,12254
"Jan 25, 2018",2:45 AM,12284
"Jan 25, 2018",3:00 AM,12236
"Jan 25, 2018",3:15 AM,12273
"Jan 25, 2018",3:30 AM,12401
"Jan 25, 2018",3:45 AM,12393
"Jan 25, 2018",4:00 AM,12526
"Jan 25, 2018",4:15 AM,12659
"Jan 25, 2018",4:30 AM,12749
"Jan 25, 2018",4:45 AM,12878
"Jan 25, 2018",5:00 AM,13180
"Jan 25, 2018",5:15 AM,13293
"Jan 25, 2018",5:30 AM,13510
"Jan 25, 2018",5:45 AM,13966
"Jan 25, 2018",6:00 AM,14742
"Jan 25, 2018",6:15 AM,15326
"Jan 25, 2018",6:30 AM,15753
"Jan 25, 2018",6:45 AM,16280
"Jan 25, 2018",7:00 AM,16915
"Jan 25, 2018",7:15 AM,17249
"Jan 25, 2018",7:30 AM,17481
"Jan 25, 2018",7:45 AM,17680
"Jan 25, 2018",8:00 AM,17880
"Jan 25, 2018",8:15 AM,17894
"Jan 25, 2018",8:30 AM,17869
"Jan 25, 2018",8:45 AM,17827
"Jan 25, 2018",9:00 AM,17717
"Jan 25, 2018",9:15 AM,17764
"Jan 25, 2018",9:30 AM,17840
"Jan 25, 2018",9:45 AM,17855
"Jan 25, 2018",10:00 AM,17892
"Jan 25, 2018",10:15 AM,17947
"Jan 25, 2018",10:30 AM,17899
"Jan 25, 2018",10:45 AM,17943
"Jan 25, 2018",11:00 AM,17962
"Jan 25, 2018",11:15 AM,17986
"Jan 25, 2018",11:30 AM,18006
"Jan 25, 2018",11:45 AM,17947
"Jan 25, 2018",12:00 PM,17830
"Jan 25, 2018",12:15 PM,17880
"Jan 25, 2018",12:30 PM,17872
"Jan 25, 2018",12:45 PM,17850
"Jan 25, 2018",1:00 PM,17877
"Jan 25, 2018",1:15 PM,17705
"Jan 25, 2018",1:30 PM,17685
"Jan 25, 2018",1:45 PM,17492
"Jan 25, 2018",2:00 PM,17410
"Jan 25, 2018",2:15 PM,17331
"Jan 25, 2018",2:30 PM,17309
"Jan 25, 2018",2:45 PM,17227
"Jan 25, 2018",3:00 PM,17224
"Jan 25, 2018",3:15 PM,17180
"Jan 25, 2018",3:30 PM,17120
"Jan 25, 2018",3:45 PM,16966
"Jan 25, 2018",4:00 PM,16961
"Jan 25, 2018",4:15 PM,17017
"Jan 25, 2018",4:30 PM,17077
"Jan 25, 2018",4:45 PM,17239
"Jan 25, 2018",5:00 PM,17471
"Jan 25, 2018",5:15 PM,17745
"Jan 25, 2018",5:30 PM,17947
"Jan 25, 2018",5:45 PM,17943
"Jan 25, 2018",6:00 PM,17922
"Jan 25, 2018",6:15 PM,17883
"Jan 25, 2018",6:30 PM,17856
"Jan 25, 2018",6:45 PM,17775
"Jan 25, 2018",7:00 PM,17681
"Jan 25, 2018",7:15 PM,17484
"Jan 25, 2018",7:30 PM,17396
"Jan 25, 2018",7:45 PM,17333
"Jan 25, 2018",8:00 PM,16898
"Jan 25, 2018",8:15 PM,16554
"Jan 25, 2018",8:30 PM,16309
"Jan 25, 2018",8:45 PM,16028
"Jan 25, 2018",9:00 PM,15857
"Jan 25, 2018",9:15 PM,15726
"Jan 25, 2018",9:30 PM,15504
"Jan 25, 2018",9:45 PM,15257
"Jan 25, 2018",10:00 PM,15126
"Jan 25, 2018",10:15 PM,14920
"Jan 25, 2018",10:30 PM,14627
"Jan 25, 2018",10:45 PM,14322
"Jan 25, 2018",11:00 PM,14055
"Jan 25, 2018",11:15 PM,13716
"Jan 25, 2018",11:30 PM,13502
"Jan 25, 2018",11:45 PM,13253
"Jan 26, 2018",12:00 AM,12955
"Jan 26, 2018",12:15 AM,12685
"Jan 26, 2018",12:30 AM,12593
"Jan 26, 2018",12:45 AM,12492
"Jan 26, 2018",1:00 AM,12300
"Jan 26, 2018",1:15 AM,12199
"Jan 26, 2018",1:30 AM,12193
"Jan 26, 2018",1:45 AM,12118
"Jan 26, 2018",2:00 AM,12011
"Jan 26, 2018",2:15 AM,11975
"Jan 26, 2018",2:30 AM,12023
"Jan 26, 2018",2:45 AM,12087
"Jan 26, 2018",3:00 AM,12102
"Jan 26, 2018",3:15 AM,12063
"Jan 26, 2018",3:30 AM,12143
"Jan 26, 2018",3:45 AM,12155
"Jan 26, 2018",4:00 AM,12343
"Jan 26, 2018",4:15 AM,12394
"Jan 26, 2018",4:30 AM,12539
"Jan 26, 2018",4:45 AM,12592
"Jan 26, 2018",5:00 AM,13029
"Jan 26, 2018",5:15 AM,13136
"Jan 26, 2018",5:30 AM,13360
"Jan 26, 2018",5:45 AM,13789
"Jan 26, 2018",6:00 AM,14463
"Jan 26, 2018",6:15 AM,15009
"Jan 26, 2018",6:30 AM,15417
"Jan 26, 2018",6:45 AM,15919
"Jan 26, 2018",7:00 AM,16391
"Jan 26, 2018",7:15 AM,16737
"Jan 26, 2018",7:30 AM,16943
"Jan 26, 2018",7:45 AM,17247
"Jan 26, 2018",8:00 AM,17384
"Jan 26, 2018",8:15 AM,17410
"Jan 26, 2018",8:30 AM,17438
"Jan 26, 2018",8:45 AM,17431
"Jan 26, 2018",9:00 AM,17357
"Jan 26, 2018",9:15 AM,17383
"Jan 26, 2018",9:30 AM,17395
"Jan 26, 2018",9:45 AM,17394
"Jan 26, 2018",10:00 AM,17345
"Jan 26, 2018",10:15 AM,17421
"Jan 26, 2018",10:30 AM,17434
"Jan 26, 2018",10:45 AM,17389
"Jan 26, 2018",11:00 AM,17419
"Jan 26, 2018",11:15 AM,17479
"Jan 26, 2018",11:30 AM,17514
"Jan 26, 2018",11:45 AM,17483
"Jan 26, 2018",12:00 PM,17470
"Jan 26, 2018",12:15 PM,17406
"Jan 26, 2018",12:30 PM,17397
"Jan 26, 2018",12:45 PM,17399
"Jan 26, 2018",1:00 PM,17319
"Jan 26, 2018",1:15 PM,17197
"Jan 26, 2018",1:30 PM,17020
"Jan 26, 2018",1:45 PM,16785
"Jan 26, 2018",2:00 PM,16767
"Jan 26, 2018",2:15 PM,16719
"Jan 26, 2018",2:30 PM,16588
"Jan 26, 2018",2:45 PM,16542
"Jan 26, 2018",3:00 PM,16549
"Jan 26, 2018",3:15 PM,16499
"Jan 26, 2018",3:30 PM,16425
"Jan 26, 2018",3:45 PM,16386
"Jan 26, 2018",4:00 PM,16480
"Jan 26, 2018",4:15 PM,16370
"Jan 26, 2018",4:30 PM,16432
"Jan 26, 2018",4:45 PM,16562
"Jan 26, 2018",5:00 PM,16780
"Jan 26, 2018",5:15 PM,17034
"Jan 26, 2018",5:30 PM,17258
"Jan 26, 2018",5:45 PM,17289
"Jan 26, 2018",6:00 PM,17237
"Jan 26, 2018",6:15 PM,17136
"Jan 26, 2018",6:30 PM,17081
"Jan 26, 2018",6:45 PM,17051
"Jan 26, 2018",7:00 PM,16908
"Jan 26, 2018",7:15 PM,16722
"Jan 26, 2018",7:30 PM,16563
"Jan 26, 2018",7:45 PM,16439
"Jan 26, 2018",8:00 PM,16103
"Jan 26, 2018",8:15 PM,15807
"Jan 26, 2018",8:30 PM,15519
"Jan 26, 2018",8:45 PM,15261
"Jan 26, 2018",9:00 PM,15133
"Jan 26, 2018",9:15 PM,15002
"Jan 26, 2018",9:30 PM,14835
"Jan 26, 2018",9:45 PM,14637
"Jan 26, 2018",10:00 PM,14714
"Jan 26, 2018",10:15 PM,14511
"Jan 26, 2018",10:30 PM,14216
"Jan 26, 2018",10:45 PM,14031
"Jan 26, 2018",11:00 PM,13741
"Jan 26, 2018",11:15 PM,13486
"Jan 26, 2018",11:30 PM,13247
"Jan 26, 2018",11:45 PM,13047
"Jan 27, 2018",12:00 AM,12645
"Jan 27, 2018",12:15 AM,12461
"Jan 27, 2018",12:30 AM,12310
"Jan 27, 2018",12:45 AM,12127
"Jan 27, 2018",1:00 AM,11966
"Jan 27, 2018",1:15 AM,11823
"Jan 27, 2018",1:30 AM,11702
"Jan 27, 2018",1:45 AM,11599
"Jan 27, 2018",2:00 AM,11466
"Jan 27, 2018",2:15 AM,11432
"Jan 27, 2018",2:30 AM,11449
"Jan 27, 2018",2:45 AM,11416
"Jan 27, 2018",3:00 AM,11401
"Jan 27, 2018",3:15 AM,11454
"Jan 27, 2018",3:30 AM,11433
"Jan 27, 2018",3:45 AM,11423
"Jan 27, 2018",4:00 AM,11403
"Jan 27, 2018",4:15 AM,11393
"Jan 27, 2018",4:30 AM,11412
"Jan 27, 2018",4:45 AM,11417
"Jan 27, 2018",5:00 AM,11433
"Jan 27, 2018",5:15 AM,11388
"Jan 27, 2018",5:30 AM,11365
"Jan 27, 2018",5:45 AM,11389
"Jan 27, 2018",6:00 AM,11481
"Jan 27, 2018",6:15 AM,11588
"Jan 27, 2018",6:30 AM,11718
"Jan 27, 2018",6:45 AM,11876
"Jan 27, 2018",7:00 AM,12156
"Jan 27, 2018",7:15 AM,12392
"Jan 27, 2018",7:30 AM,12683
"Jan 27, 2018",7:45 AM,12947
"Jan 27, 2018",8:00 AM,13184
"Jan 27, 2018",8:15 AM,13361
"Jan 27, 2018",8:30 AM,13611
"Jan 27, 2018",8:45 AM,13847
"Jan 27, 2018",9:00 AM,14054
"Jan 27, 2018",9:15 AM,14244
"Jan 27, 2018",9:30 AM,14440
"Jan 27, 2018",9:45 AM,14594
"Jan 27, 2018",10:00 AM,14683
"Jan 27, 2018",10:15 AM,14742
"Jan 27, 2018",10:30 AM,14792
"Jan 27, 2018",10:45 AM,14896
"Jan 27, 2018",11:00 AM,15008
"Jan 27, 2018",11:15 AM,15050
"Jan 27, 2018",11:30 AM,15141
"Jan 27, 2018",11:45 AM,15144
"Jan 27, 2018",12:00 PM,15069
"Jan 27, 2018",12:15 PM,14976
"Jan 27, 2018",12:30 PM,14929
"Jan 27, 2018",12:45 PM,14895
"Jan 27, 2018",1:00 PM,14672
"Jan 27, 2018",1:15 PM,14545
"Jan 27, 2018",1:30 PM,14495
"Jan 27, 2018",1:45 PM,14302
"Jan 27, 2018",2:00 PM,14087
"Jan 27, 2018",2:15 PM,13945
"Jan 27, 2018",2:30 PM,13929
"Jan 27, 2018",2:45 PM,13897
"Jan 27, 2018",3:00 PM,13949
"Jan 27, 2018",3:15 PM,13885
"Jan 27, 2018",3:30 PM,13907
"Jan 27, 2018",3:45 PM,13862
"Jan 27, 2018",4:00 PM,13885
"Jan 27, 2018",4:15 PM,13969
"Jan 27, 2018",4:30 PM,14032
"Jan 27, 2018",4:45 PM,14174
"Jan 27, 2018",5:00 PM,14498
"Jan 27, 2018",5:15 PM,14781
"Jan 27, 2018",5:30 PM,15134
"Jan 27, 2018",5:45 PM,15399
"Jan 27, 2018",6:00 PM,15395
"Jan 27, 2018",6:15 PM,15339
"Jan 27, 2018",6:30 PM,15369
"Jan 27, 2018",6:45 PM,15237
"Jan 27, 2018",7:00 PM,15214
"Jan 27, 2018",7:15 PM,15054
"Jan 27, 2018",7:30 PM,14951
